"110年04月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"2511","太子","1,943,171","526","21,840,358","11.30","11.35","11.15","11.25","-","0.05","11.25","66","11.30","438","22.96",
"2514","龍邦","596,126","212","9,575,389","16.10","16.20","15.90","16.20","+","0.05","16.15","31","16.20","10","5.28",
"2515","中工","13,751,467","3,201","125,238,707","9.13","9.17","9.05","9.10","+","0.05","9.10","19","9.11","349","22.75",
"2516","新建","240,209","93","1,208,782","5.02","5.06","5.00","5.05","+","0.01","5.03","5","5.06","14","0.00",
"2520","冠德","3,519,806","1,681","143,217,641","40.75","41.00","40.45","40.75","+","0.05","40.75","2","40.80","131","5.99",
"2524","京城","70,455","53","2,499,902","35.45","35.60","35.20","35.35","-","0.10","35.35","9","35.45","2","7.79",
"2527","宏璟","1,067,246","486","23,169,802","21.50","21.90","21.45","21.75","+","0.35","21.70","10","21.75","24","14.60",
"2528","皇普","192,718","76","4,819,662","25.10","25.15","24.80","24.90","-","0.25","24.90","3","25.00","15","0.00",
"2530","華建","579,575","243","8,281,414","14.20","14.35","14.20","14.25","+","0.05","14.25","144","14.30","60","0.00",
"2534","宏盛","1,075,668","1,131","22,522,729","20.95","21.10","20.80","21.00"," ","0.00","20.95","4","21.00","44","16.28",
"2535","達欣工","3,554,150","1,957","119,433,629","34.00","34.00","33.50","33.60","-","0.35","33.60","20","33.65","24","9.28",
"2536","宏普","286,765","122","6,520,555","22.80","22.80","22.65","22.70","-","0.10","22.70","18","22.75","10","12.34",
"2537","聯上發","1,335,816","391","13,293,263","9.99","9.99","9.93","9.93","-","0.01","9.93","13","9.94","5","16.83",
"2538","基泰","777,941","281","7,872,153","10.10","10.15","10.05","10.10"," ","0.00","10.10","198","10.15","158","0.00",
"2539","櫻花建","271,587","169","8,969,281","33.25","33.25","32.95","33.05","-","0.20","33.00","30","33.05","1","22.48",
"2540","愛山林","109,493","97","8,164,239","77.40","79.70","71.50","72.60","-","4.20","72.50","16","73.80","1","11.75",
"2542","興富發","4,518,620","2,904","197,231,920","43.50","43.85","43.50","43.75","+","0.25","43.75","21","43.80","33","20.83",
"2543","皇昌","227,866","69","1,570,750","6.95","6.99","6.85","6.85","-","0.10","6.86","4","6.96","5","45.67",
"2545","皇翔","1,497,810","881","65,913,907","44.20","44.45","43.50","44.10"," ","0.00","44.05","9","44.10","25","8.27",
"2546","根基","288,432","267","14,892,540","52.00","52.00","51.40","51.60","-","0.20","51.50","9","51.60","1","8.73",
"2547","日勝生","1,865,654","810","21,995,595","11.95","11.95","11.70","11.75","-","0.15","11.70","294","11.80","224","17.03",
"2548","華固","409,607","360","38,281,137","93.60","93.80","93.10","93.40","-","0.20","93.20","6","93.40","4","9.29",
"2597","潤弘","738,438","701","107,842,238","151.00","151.00","145.00","146.00","-","6.50","146.00","24","146.50","20","19.52",
"2601","益航","8,461,901","2,537","87,910,948","10.50","10.55","10.30","10.40","-","0.10","10.40","100","10.45","276","0.00",
"2603","長榮","388,104,373","115,625","19,608,602,667","52.50","52.70","49.00","50.00","-","2.30","50.00","3,039","50.10","631","10.06",
"2605","新興","10,532,780","3,551","225,009,712","21.85","21.95","21.00","21.20","-","0.65","21.15","109","21.20","119","88.33",
"2606","裕民","13,678,855","6,525","570,045,676","43.50","43.50","40.65","41.85","-","1.00","41.85","32","41.90","18","40.24",
"2607","榮運","4,272,607","1,756","80,621,723","19.10","19.20","18.70","18.70","-","0.40","18.70","542","18.75","145","29.22",
"2608","嘉里大榮","154,812","119","6,774,168","43.80","43.90","43.60","43.60","-","0.50","43.60","4","43.75","1","13.58",
"2609","陽明","68,509,682","21,394","2,892,617,875","43.00","43.00","41.60","42.75","-","3.45","42.75","55","42.80","61","11.31",
"2610","華航","340,561,220","70,816","5,625,746,835","16.50","17.00","16.00","16.20","-","0.05","16.20","1,097","16.25","1,235","540.00",
"2611","志信","4,530,361","1,865","62,957,197","14.35","14.50","13.60","13.70","-","0.55","13.70","14","13.75","6","0.00",
"2612","中航","1,786,767","950","66,232,970","37.95","38.10","36.20","37.00","-","0.70","36.90","14","37.00","6","22.16",
"2613","中櫃","724,851","393","14,744,077","21.10","21.10","20.10","20.30","-","0.40","20.25","13","20.35","3","88.26",
"2614","東森","14,275,694","4,292","248,898,166","17.25","17.60","17.25","17.35","+","0.30","17.30","345","17.35","11","18.46",
"2615","萬海","25,576,454","11,576","1,469,021,983","58.80","58.80","56.00","58.20","-","0.70","58.20","13","58.30","245","11.41",
"2616","山隆","627,408","508","21,806,366","34.95","35.00","34.70","34.80","-","0.15","34.75","9","34.80","37","12.75",
"2617","台航","4,627,565","1,864","110,052,616","24.20","24.25","23.45","23.80","-","0.35","23.80","17","23.85","8","19.19",
"2618","長榮航","91,863,849","20,593","1,472,651,828","16.20","16.30","15.70","15.80","-","0.15","15.80","1,535","15.85","363","0.00",
"2630","亞航","34,200","18","599,800","17.60","17.60","17.45","17.45","-","0.15","17.45","3","17.50","1","54.53",
"2633","台灣高鐵","5,708,599","2,038","176,383,948","30.95","30.95","30.85","30.90","-","0.10","30.90","240","30.95","147","29.71",
"2634","漢翔","1,868,395","847","54,048,379","29.00","29.05","28.85","28.90","-","0.10","28.90","246","28.95","7","68.81",
"2636","台驊投控","3,176,744","1,921","171,050,855","55.10","55.10","53.10","53.60","-","1.70","53.60","70","53.70","13","11.58",
"2637","慧洋-KY","19,439,101","8,952","737,269,523","39.40","39.40","37.05","37.55","-","1.95","37.55","10","37.60","37","250.33",
"2642","宅配通","261,670","165","9,005,576","34.70","34.70","34.30","34.45","-","0.10","34.45","3","34.50","6","15.73",
"2701","萬企","245,993","113","2,964,501","12.05","12.10","12.00","12.05","-","0.05","12.00","85","12.05","6","30.90",
"2702","華園","35,636","38","612,266","17.25","17.30","17.10","17.25","+","0.05","17.20","20","17.30","6","0.00",
"2704","國賓","145,377","116","4,264,649","29.35","29.50","29.30","29.30","-","0.30","29.25","19","29.30","1","2,930.00",
"2705","六福","236,382","225","4,624,760","19.60","19.80","19.50","19.60","-","0.20","19.55","37","19.60","1","0.00",
"2706","第一店","135,261","129","1,887,388","13.95","14.00","13.90","13.95","-","0.05","13.90","24","13.95","2","43.59",
"2707","晶華","488,782","448","75,276,739","153.50","156.00","153.00","153.50","+","0.50","153.50","41","154.00","15","29.63",
"2712","遠雄來","38,000","35","1,444,900","37.80","38.25","37.80","37.90","+","0.05","37.90","1","38.05","4","40.75",
"2722","夏都","19,251","20","576,396","30.00","30.10","29.80","29.90","+","0.10","29.85","2","29.95","2","37.85",
"2723","美食-KY","558,537","469","97,301,071","177.00","177.50","172.50","173.00","-","3.00","173.00","25","173.50","25","30.67",
"2727","王品","1,430,122","1,377","274,161,868","194.50","195.00","188.50","190.00","-","1.50","190.00","6","190.50","2","41.48",
"2731","雄獅","379,840","401","34,510,197","91.10","91.60","90.50","90.60","-","1.40","90.60","20","90.70","4","0.00",
"2739","寒舍","102,000","68","2,675,750","26.65","26.65","26.05","26.10","-","0.60","26.10","2","26.20","1","0.00",
"2748","雲品","71,498","57","3,131,338","43.40","43.90","43.40","43.85","-","0.10","43.85","1","43.90","4","30.45",
"2801","彰銀","5,332,831","1,289","92,822,634","17.40","17.45","17.40","17.40","-","0.10","17.40","104","17.45","806","25.59",
"2809","京城銀","2,018,500","702","80,620,695","40.05","40.10","39.90","39.90","-","0.15","39.90","114","40.00","105","8.13",
"2812","台中銀","11,216,563","3,492","128,372,119","11.50","11.50","11.40","11.40","-","0.05","11.40","2,300","11.45","23","11.75",
"2816","旺旺保","687,879","213","13,986,830","20.35","20.40","20.25","20.40","+","0.05","20.35","18","20.40","58","6.50",
"2820","華票","1,657,447","693","25,939,351","15.65","15.70","15.60","15.70"," ","0.00","15.65","182","15.70","453","13.31",
"2823","中壽","6,499,653","2,748","163,332,215","25.25","25.30","25.05","25.10","-","0.20","25.10","176","25.15","23","7.63",
"2832","台產","817,005","366","18,918,102","23.40","23.40","22.90","23.10","-","0.35","23.05","2","23.10","10","12.16",
"2834","臺企銀","14,431,811","3,858","141,055,454","9.80","9.80","9.76","9.77","-","0.03","9.77","72","9.78","241","15.51",
"2836","高雄銀","935,979","287","9,802,425","10.45","10.55","10.40","10.45"," ","0.00","10.45","88","10.50","257","14.72",
"2836A","高雄銀甲特","13,030","9","303,099","23.20","23.30","23.20","23.30","+","0.10","23.20","5","23.30","2","0.00",
"2838","聯邦銀","1,360,827","571","15,156,667","11.15","11.20","11.10","11.20","+","0.05","11.15","18","11.20","563","10.67",
"2838A","聯邦銀甲特","57,100","24","3,033,330","53.20","53.20","53.10","53.20"," ","0.00","53.00","128","53.10","1","0.00",
"2841","台開","6,299,356","1,860","40,691,382","6.30","6.57","6.29","6.53","+","0.23","6.52","13","6.53","19","0.00",
"2845","遠東銀","7,494,027","1,761","79,617,888","10.65","10.70","10.60","10.60","-","0.05","10.60","797","10.65","736","14.52",
"2849","安泰銀","137,924","104","2,088,589","15.15","15.20","15.10","15.10","-","0.20","15.10","35","15.15","40","13.60",
"2850","新產","165,781","86","6,561,377","39.60","39.70","39.50","39.60","-","0.05","39.55","21","39.60","3","7.67",
"2851","中再保","406,758","188","9,620,362","23.60","23.70","23.60","23.65","-","0.05","23.65","35","23.70","28","9.20",
"2852","第一保","606,200","239","7,949,719","13.10","13.25","13.05","13.10","+","0.05","13.10","47","13.15","34","25.69",
"2855","統一證","7,687,463","2,283","188,326,769","24.70","24.80","24.30","24.60","-","0.10","24.55","248","24.60","48","9.53",
"2867","三商壽","2,976,999","817","26,514,194","8.93","8.94","8.87","8.93","+","0.01","8.93","66","8.94","113","15.40",
"2880","華南金","9,425,693","3,810","175,102,776","18.60","18.65","18.55","18.55","-","0.10","18.55","1,283","18.60","38","27.69",
"2881","富邦金","22,305,380","9,780","1,259,651,943","56.80","57.00","56.10","56.40","-","0.50","56.40","64","56.50","1,969","7.18",
"2881A","富邦特","67,461","40","4,179,761","62.00","62.00","61.90","62.00"," ","0.00","61.90","586","62.00","580","0.00",
"2881B","富邦金乙特","71,306","31","4,421,361","61.90","62.10","61.90","62.10"," ","0.00","61.90","11","62.10","66","0.00",
"2882","國泰金","23,913,015","8,603","1,131,590,442","47.60","47.80","47.10","47.25","-","0.40","47.25","73","47.30","65","9.32",
"2882A","國泰特","57,962","25","3,576,096","61.70","61.70","61.60","61.70"," ","0.00","61.60","147","61.70","80","0.00",
"2882B","國泰金乙特","2,326","7","144,586","62.20","62.20","62.20","62.20"," ","0.00","62.10","4","62.20","35","0.00",
"2883","開發金","49,813,011","10,282","516,177,001","10.40","10.45","10.30","10.40"," ","0.00","10.35","2,716","10.40","6,241","12.24",
"2884","玉山金","18,812,918","6,262","492,396,261","26.20","26.30","26.15","26.15","-","0.05","26.15","323","26.20","1,052","18.29",
"2885","元大金","27,028,017","8,081","621,290,883","23.05","23.05","22.90","23.00","+","0.30","23.00","68","23.05","1,390","11.56",
"2886","兆豐金","23,768,794","7,022","750,598,145","31.70","31.80","31.50","31.55","-","0.20","31.55","117","31.60","216","17.15",
"2887","台新金","17,185,925","3,923","228,472,414","13.30","13.35","13.25","13.30"," ","0.00","13.30","307","13.35","3,018","10.73",
"2887E","台新戊特","188,939","51","10,001,503","52.80","53.00","52.80","52.90"," ","0.00","52.80","15","52.90","27","0.00",
"2887F","台新戊特二","64,324","26","3,338,225","51.90","52.00","51.90","51.90"," ","0.00","51.80","17","52.00","51","0.00",
"2888","新光金","83,392,848","9,715","760,331,999","9.15","9.19","9.06","9.09","+","0.09","9.09","729","9.10","315","8.42",
"2888A","新光金甲特","61,530","47","2,662,105","43.35","43.35","43.20","43.25","-","0.05","43.25","7","43.30","17","0.00",
"2888B","新光金乙特","174,042","88","7,274,059","41.80","41.80","41.75","41.80","-","0.05","41.75","96","41.80","57","0.00",
"2889","國票金","8,106,192","3,341","137,572,821","17.10","17.10","16.90","17.00","-","0.05","17.00","173","17.05","382","15.04",
"2890","永豐金","23,435,813","4,304","294,417,285","12.60","12.65","12.55","12.55","-","0.05","12.55","2,064","12.60","1,065","11.51",
"2891","中信金","27,440,454","8,310","592,880,527","21.80","21.80","21.50","21.60","-","0.20","21.60","178","21.65","419","10.09",
"2891B","中信金乙特","6,824","18","431,263","63.30","63.40","63.10","63.40"," ","0.00","63.00","4","63.30","3","0.00",
"2891C","中信金丙特","54,452","27","3,348,802","61.40","61.60","61.40","61.60","+","0.10","61.50","5","61.60","37","0.00",
"2892","第一金","11,601,796","3,875","256,244,098","22.10","22.15","22.05","22.10"," ","0.00","22.10","64","22.15","407","16.87",
"2897","王道銀行","2,286,156","379","15,876,445","6.93","6.99","6.92","6.94"," ","0.00","6.94","185","6.95","12","18.26",
"2897A","王道銀甲特","314,989","28","3,197,786","10.20","10.20","10.15","10.15"," ","0.00","10.15","4","10.20","271","0.00",
"2901","欣欣","325,303","132","11,702,415","36.10","36.30","35.80","36.15","+","0.20","36.15","3","36.20","4","190.26",
"2903","遠百","378,580","253","9,042,311","23.85","24.00","23.80","23.95","+","0.05","23.90","1","23.95","100","17.36",
"2904","匯僑","139,996","110","4,173,217","29.90","29.95","29.70","29.95"," ","0.00","29.90","4","29.95","20","12.97",
"2905","三商","660,423","379","14,144,460","21.40","21.50","21.35","21.45","+","0.05","21.40","34","21.45","29","13.16",
"2906","高林","3,343,651","1,043","55,325,957","16.50","16.80","16.35","16.45","+","0.40","16.40","97","16.45","13","109.67",
"2908","特力","99,571","72","2,622,474","26.30","26.45","26.25","26.40","+","0.05","26.40","2","26.45","10","16.50",
"2910","統領","12,031","13","388,968","32.40","32.40","32.25","32.25","-","0.55","32.25","1","32.60","2","49.62",
"2911","麗嬰房","471,133","272","3,384,196","7.15","7.22","7.14","7.18","+","0.04","7.18","12","7.19","17","0.00",
"2912","統一超","555,246","634","152,233,790","273.00","275.00","272.50","274.50","+","2.00","274.50","12","275.00","36","27.87",
"2913","農林","924,749","372","16,260,397","17.65","17.65","17.55","17.55","-","0.10","17.55","38","17.60","46","0.00",
"2915","潤泰全","2,683,081","1,293","210,656,070","79.00","79.10","78.10","78.60","-","0.40","78.60","14","78.70","22","5.34",
"2923","鼎固-KY","165,150","111","5,440,545","32.75","33.40","32.75","33.00","-","0.55","33.00","16","33.20","1","48.53",
"2936","客思達-KY","97,004","72","2,523,700","26.30","26.50","25.70","25.70","-","0.60","25.70","2","25.85","3","7.93",
"2939","凱羿-KY","192,000","51","6,877,750","36.00","36.10","35.50","35.55","+","0.15","35.50","5","35.90","9","177.75",
"3002","歐格","371,426","154","4,669,285","12.70","12.70","12.50","12.55","-","0.05","12.55","2","12.60","21","22.02",
"3003","健和興","5,924,124","3,641","406,784,166","70.50","70.60","67.00","67.90","-","1.10","67.90","3","68.00","3","29.27",
"3004","豐達科","147,017","131","9,166,231","62.60","63.00","62.00","62.10","-","0.30","62.10","3","62.30","1","54.47",
"3005","神基","2,957,776","1,787","172,726,817","59.00","59.40","57.90","58.50","-","0.10","58.40","1","58.50","36","13.39",
"3006","晶豪科","71,020,343","41,163","9,702,705,672","139.50","145.00","130.00","131.50","-","4.50","131.50","101","132.00","132","33.21",
"3008","大立光","781,312","6,204","2,376,870,830","3,100.00","3,100.00","3,010.00","3,020.00","-","80.00","3,020.00","8","3,035.00","1","16.51",
"3010","華立","1,392,199","980","116,108,614","84.00","84.40","82.80","83.10","-","0.70","83.00","64","83.30","3","10.35",
"3011","今皓","1,303,847","547","11,030,514","8.45","8.59","8.30","8.53","+","0.09","8.52","4","8.53","7","0.00",
"3013","晟銘電","2,748,099","1,253","42,900,187","15.95","15.95","15.40","15.60","-","0.30","15.60","2","15.70","60","39.00",
"3014","聯陽","27,718,674","8,908","3,211,784,896","111.00","117.00","110.00","117.00","+","10.50","117.00","4,072","--","0","20.14",
"3015","全漢","2,585,103","1,575","134,996,840","52.80","52.90","51.30","52.70","+","0.30","52.70","40","52.80","41","14.76",
"3016","嘉晶","8,130,499","5,358","642,198,276","80.90","81.30","77.50","78.00","-","2.00","78.00","27","78.10","21","866.67",
"3017","奇鋐","21,786,048","12,371","1,541,153,077","72.70","73.60","69.20","69.50","-","2.90","69.50","382","69.60","11","12.82",
"3018","同開","277,250","239","4,994,842","18.30","18.30","17.80","18.15","+","0.05","18.15","14","18.20","22","0.00",
"3019","亞光","9,460,227","6,626","868,237,100","94.90","94.90","90.30","90.70","-","2.60","90.70","91","90.80","18","64.33",
"3021","鴻名","1,317,282","894","40,521,392","32.50","32.50","30.00","30.40","-","1.40","30.40","9","30.45","6","29.51",
"3022","威強電","886,523","600","50,874,556","57.90","58.00","56.80","57.70","-","0.10","57.60","4","57.70","3","10.23",
"3023","信邦","631,706","816","167,769,588","267.00","269.50","265.00","265.00","-","4.00","264.50","38","265.00","3","29.18",
"3024","憶聲","2,186,264","731","27,284,285","12.55","12.70","12.35","12.45","-","0.05","12.45","11","12.50","149","73.24",
"3025","星通","4,305,555","2,388","151,908,597","36.70","36.90","34.70","34.85","-","1.35","34.80","116","34.85","6","31.40",
"3026","禾伸堂","2,088,070","1,692","278,750,074","136.00","136.50","132.00","132.50","-","2.00","132.50","53","133.00","38","15.94",
"3027","盛達","18,787,381","8,155","633,426,618","31.75","34.50","31.60","33.15","+","1.75","33.10","39","33.15","62","103.59",
"3028","增你強","1,232,440","780","35,619,615","29.30","29.30","28.70","28.90","-","0.30","28.90","11","28.95","10","13.08",
"3029","零壹","2,118,881","1,212","100,912,000","48.10","48.15","47.20","47.60","-","0.30","47.60","59","47.65","10","13.52",
"3030","德律","1,281,675","933","77,092,686","60.20","60.60","59.80","59.90"," ","0.00","59.90","23","60.00","12","12.94",
"3031","佰鴻","4,248,206","1,927","84,561,933","19.90","20.30","19.30","20.30","+","0.40","20.25","30","20.30","25","27.07",
"3032","偉訓","895,026","527","43,843,612","49.60","49.60","48.55","48.80","-","0.25","48.80","19","48.85","1","11.54",
"3033","威健","2,157,328","1,052","46,485,829","21.75","21.80","21.45","21.55","-","0.20","21.55","5","21.60","47","11.34",
"3034","聯詠","10,918,962","12,323","6,774,711,213","620.00","633.00","611.00","611.00","-","18.00","611.00","5","612.00","20","31.46",
"3035","智原","20,927,191","12,630","1,224,100,432","57.70","60.40","57.10","57.50","+","0.30","57.50","16","57.60","15","53.24",
"3036","文曄","2,251,756","854","104,907,286","46.95","46.95","46.35","46.40","-","0.55","46.35","61","46.40","22","11.29",
"3036A","文曄甲特","108,300","43","5,189,985","47.90","48.00","47.85","47.90"," ","0.00","47.90","34","47.95","24","0.00",
"3037","欣興","30,693,268","12,147","2,835,555,506","93.20","93.70","91.10","91.70","-","1.20","91.60","71","91.70","42","24.65",
"3038","全台","13,341,695","6,204","300,101,020","22.85","23.30","21.75","22.45","+","0.10","22.45","53","22.50","123","14.30",
"3040","遠見","834,709","509","42,657,941","51.50","51.50","50.80","51.00","-","0.20","51.00","1","51.10","2","8.04",
"3041","揚智","7,980,187","3,791","254,118,242","32.20","32.55","31.35","31.45","-","1.05","31.45","1","31.50","12","0.00",
"3042","晶技","8,120,492","4,939","836,773,629","105.50","106.00","101.50","102.00","-","1.50","101.50","298","102.00","17","22.13",
"3043","科風","881,023","250","3,898,303","4.15","4.52","4.15","4.52","+","0.41","4.52","396","--","0","0.00",
"3044","健鼎","1,502,122","1,010","214,364,974","144.00","144.50","141.50","142.00","-","1.00","142.00","9","142.50","9","12.19",
"3045","台灣大","2,395,341","1,573","235,509,776","98.30","98.70","98.10","98.20","-","0.10","98.20","54","98.30","1","24.49",
"3046","建碁","2,336,314","1,252","65,610,209","28.60","28.60","26.05","27.00","+","0.95","27.00","9","27.05","3","0.00",
"3047","訊舟","7,675,711","2,507","109,460,830","14.60","14.65","13.95","14.10","-","0.70","14.10","17","14.15","83","25.18",
"3048","益登","7,582,331","4,094","276,573,571","37.50","37.50","36.00","36.20","-","0.90","36.20","68","36.25","10","11.57",
"3049","和鑫","25,869,917","6,987","332,869,248","13.20","13.30","12.50","12.75","-","0.40","12.75","121","12.80","266","29.65",
"3050","鈺德","5,508,068","1,977","106,528,686","19.35","19.65","18.80","19.65","+","0.65","19.60","38","19.65","47","24.56",
"3051","力特","1,041,991","320","7,789,680","7.50","7.58","7.35","7.55","+","0.07","7.51","6","7.55","15","151.00",
"3052","夆典","1,856,465","982","25,297,155","13.80","13.80","13.50","13.60"," ","0.00","13.60","9","13.65","117","8.55",
"3054","立萬利","21,000","21","470,900","22.35","22.60","22.35","22.40","+","0.05","22.35","4","22.40","3","0.00",
"3055","蔚華科","897,221","552","33,827,674","38.00","38.35","37.30","37.50","-","0.45","37.45","13","37.50","8","0.00",
"3056","總太","2,126,840","1,314","82,291,691","38.95","38.95","38.40","38.65","-","0.30","38.65","36","38.70","4","7.92",
"3057","喬鼎","344,166","322","3,910,609","11.50","11.55","11.25","11.30","-","0.10","11.30","8","11.35","5","0.00",
"3058","立德","45,445,758","18,977","1,056,238,722","23.55","24.45","21.80","22.75","+","0.35","22.70","14","22.75","42","0.00",
"3059","華晶科","29,271,232","14,694","1,291,896,760","44.80","45.10","42.70","44.15","-","0.05","44.15","66","44.20","9","73.58",
"3060","銘異","11,734,434","4,589","208,363,293","16.90","18.45","16.70","18.45","+","1.65","18.45","539","--","0","0.00",
"3062","建漢","4,642,621","2,075","98,191,404","21.55","21.60","20.90","21.05","-","0.30","21.05","37","21.10","8","300.71",
"3090","日電貿","2,270,191","1,523","125,282,908","56.10","56.40","54.50","55.10","-","0.50","55.00","23","55.10","14","16.40",
"3094","聯傑","7,500,903","4,383","310,919,264","42.85","43.50","39.85","40.80","-","2.05","40.75","2","40.80","10","99.51",
"3130","一零四","7,313","13","1,192,398","163.00","163.00","162.50","163.00"," ","0.00","162.50","2","163.00","4","20.90",
"3138","耀登","1,584,772","3,254","625,946,636","395.50","408.00","382.50","385.00","-","25.50","385.00","4","385.50","1","166.67",
"3149","正達","8,600,254","6,055","414,823,557","50.20","50.20","46.25","48.00","-","3.10","47.95","178","48.00","60","0.00",
"3164","景岳","143,942","120","3,447,401","24.15","24.20","23.80","23.80","-","0.35","23.80","5","24.00","1","33.52",
"3167","大量","1,480,233","1,022","113,915,868","77.60","79.70","75.50","75.50","-","3.90","75.50","2","75.60","3","14.44",
"3189","景碩","12,636,668","8,297","1,445,533,027","112.50","117.50","112.00","112.00"," ","0.00","112.00","198","112.50","38","93.33",
"3209","全科","2,991,952","1,555","86,891,968","29.45","29.45","28.80","29.05","-","0.45","29.05","18","29.10","27","11.91",
"3229","晟鈦","112,157","124","724,492","6.80","6.80","6.41","6.42","-","0.58","6.42","6","6.48","4","0.00",
"3231","緯創","14,092,055","5,409","475,285,932","33.75","33.90","33.65","33.70","+","0.15","33.70","52","33.75","253","10.80",
"3257","虹冠電","3,166,015","2,334","292,283,580","95.00","97.90","89.30","89.60","-","2.30","89.60","1","89.70","6","27.07",
"3266","昇陽","116,001","60","1,532,963","13.20","13.35","13.10","13.10","-","0.10","13.10","6","13.15","19","32.75",
"3296","勝德","1,238,761","635","32,562,011","26.90","26.95","25.85","26.10","-","0.50","26.10","2","26.15","8","113.48",
"3305","昇貿","6,061,507","4,093","304,308,875","52.00","52.80","49.00","49.50","-","2.10","49.50","115","49.55","1","32.78",
"3308","聯德","1,321,120","506","15,655,255","11.85","11.85","11.85","11.85","+","1.05","11.85","1,161","--","0","0.00",
"3311","閎暉","1,087,432","708","51,336,269","48.25","48.50","46.00","46.85","-","1.15","46.80","6","46.85","2","0.00",
"3312","弘憶股","3,744,557","1,811","80,199,951","22.00","22.05","21.10","21.25","-","0.60","21.25","21","21.30","15","13.45",
"3321","同泰","1,406,353","772","21,270,850","15.40","15.40","15.00","15.00","-","0.30","15.00","146","15.05","11","0.00",
"3338","泰碩","785,028","560","50,383,057","65.10","65.20","63.90","64.00","-","0.60","64.00","34","64.10","2","25.00",
"3346","麗清","8,606,393","5,325","551,032,588","66.80","66.80","61.60","62.20","-","3.40","62.20","15","62.30","15","414.67",
"3356","奇偶","960,234","636","30,253,191","32.00","32.10","31.15","31.30","-","0.55","31.30","8","31.35","8","17.68",
"3376","新日興","1,012,440","922","131,800,294","131.00","131.00","129.50","130.50","-","0.50","130.00","22","130.50","23","14.98",
"3380","明泰","19,922,060","10,737","759,104,833","36.90","39.25","36.60","38.40","+","2.00","38.35","2","38.40","119","37.28",
"3383","新世紀","125,500","47","614,987","4.80","4.93","4.80","4.92","-","0.03","4.91","6","4.92","6","0.00",
"3406","玉晶光","2,059,358","2,124","985,929,288","480.00","485.50","471.00","479.50","+","1.00","479.50","5","480.00","69","17.53",
"3413","京鼎","5,049,046","4,513","1,371,213,418","280.50","281.00","265.00","272.00","-","8.50","271.50","4","272.00","3","18.26",
"3416","融程電","461,546","336","37,384,792","81.30","81.50","80.50","81.00","+","0.80","80.90","12","81.00","5","22.95",
"3419","譁裕","4,616,415","2,207","109,319,111","23.65","24.15","23.30","23.50","+","0.20","23.45","63","23.50","4","38.52",
"3432","台端","523,400","249","7,726,329","14.80","15.10","14.40","15.05","+","0.35","15.00","10","15.05","2","30.71",
"3437","榮創","8,025,887","4,667","320,912,318","40.65","41.15","39.35","39.55","-","1.15","39.55","17","39.60","25","0.00",
"3443","創意","4,135,083","3,983","1,684,587,713","418.00","418.50","400.50","405.00","-","8.50","405.00","52","405.50","2","63.88",
"3450","聯鈞","6,145,603","4,011","419,888,210","67.30","69.30","66.70","68.00","+","1.30","67.90","17","68.00","2","41.21",
"3454","晶睿","256,614","242","22,605,413","89.80","89.80","86.80","87.90","-","1.90","87.70","5","87.90","3","30.52",
"3481","群創","665,192,405","134,736","16,630,864,162","24.45","25.90","24.30","24.65","+","0.65","24.60","3,528","24.65","491","154.06",
"3494","誠研","641,688","420","2,824,526","4.46","4.46","4.36","4.39","-","0.07","4.39","15","4.44","5","0.00",
"3501","維熹","381,489","268","20,596,246","54.40","54.50","53.60","54.00","+","0.20","53.90","4","54.00","30","15.04",
"3504","揚明光","2,846,221","2,118","255,781,095","91.10","93.00","87.50","87.70","-","2.40","87.70","1","87.80","1","0.00",
"3515","華擎","755,037","597","123,005,890","165.00","165.00","161.50","163.00","-","1.00","162.50","21","163.00","15","14.42",
"3518","柏騰","696,546","341","23,072,995","33.80","34.15","32.60","32.65","-","0.10","32.65","5","32.80","7","0.00",
"3528","安馳","43,960","48","2,007,296","45.80","45.80","45.55","45.65","-","0.05","45.65","2","45.70","11","14.36",
"3530","晶相光","18,958,184","14,372","2,651,325,520","137.50","146.00","134.50","137.00","+","2.00","137.00","15","137.50","2","37.53",
"3532","台勝科","1,411,418","1,143","214,113,010","154.50","154.50","148.50","151.00","-","1.00","150.50","11","151.00","6","44.81",
"3533","嘉澤","762,710","851","380,893,067","509.00","509.00","495.00","496.50","-","12.50","496.50","12","497.50","2","18.81",
"3535","晶彩科","2,602,289","1,210","53,803,615","20.15","20.95","20.15","20.75","+","0.60","20.75","7","20.80","59","0.00",
"3536","誠創","225,027","51","1,113,622","4.95","5.00","4.80","4.81","-","0.18","4.81","2","4.85","2","0.00",
"3543","州巧","203,411","110","6,193,447","30.70","30.80","30.20","30.30","-","0.40","30.30","4","30.60","3","0.00",
"3545","敦泰","60,573,421","41,915","14,234,866,064","237.50","247.50","219.00","225.00","-","11.50","225.00","2","225.50","11","46.58",
"3550","聯穎","8,276,692","3,539","179,512,949","22.20","22.85","21.00","21.00"," ","0.00","21.00","94","21.15","3","22.34",
"3557","嘉威","518,511","387","51,592,448","101.00","102.00","98.90","98.90","-","2.10","98.90","9","99.00","3","9.88",
"3563","牧德","723,253","772","215,873,364","299.50","301.50","295.00","297.50","+","0.50","297.50","7","298.00","1","20.16",
