"110年05月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00878","國泰永續高股息","7,703,006","3,318","146,838,513","18.98","19.15","18.98","19.15","+","0.28","19.14","15","19.15","159","0.00",
="00881","國泰台灣5G+","39,134,044","11,544","702,784,312","17.79","18.05","17.78","18.04","+","0.39","18.03","362","18.04","1","0.00",
="00882","中信中國高股息","8,271,082","2,226","133,679,692","16.05","16.23","16.04","16.20","+","0.21","16.19","95","16.20","162","0.00",
="00885","富邦越南","13,199,384","4,856","206,189,510","15.71","15.74","15.57","15.57","-","0.11","15.57","550","15.58","93","0.00",
="01001T","土銀富邦R1","177,000","18","3,288,640","18.58","18.60","18.56","18.60"," ","0.00","18.58","3","18.70","16","0.00",
="01002T","土銀國泰R1","76,080","52","1,421,644","18.67","18.86","18.65","18.79","+","0.12","18.68","4","18.79","10","0.00",
="01003T","兆豐新光R1","422,645","47","8,086,812","19.23","19.23","19.01","19.18","X","0.00","19.01","13","19.18","9","0.00",
="01004T","土銀富邦R2","5,322","5","91,515","17.31","17.31","16.91","17.25","+","0.30","17.00","2","17.25","19","0.00",
="01007T","兆豐國泰R2","88,050","66","1,817,307","20.31","20.88","20.31","20.88","-","0.01","20.78","1","20.88","40","0.00",
="01009T","王道圓滿R1","139,000","34","1,294,980","9.34","9.34","9.31","9.32","-","0.02","9.32","2","9.35","30","0.00",
="01010T","京城樂富R1","198,000","35","2,159,940","10.94","10.94","10.89","10.94"," ","0.00","10.93","1","10.95","56","0.00",
="020000","富邦特選蘋果N","75,000","11","573,180","7.60","7.67","7.60","7.67","+","0.22","7.66","10","7.67","25","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","19.57","499","19.59","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","32.95","499","32.96","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","31.81","100","31.82","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","33.50","207","33.55","237","0.00",
="020008","元大特股高息N","6,000","5","72,780","12.13","12.13","12.13","12.13","+","0.05","12.14","100","12.15","100","0.00",
="020011","統一微波高息20N","42,000","12","270,630","6.50","6.62","6.39","6.45","+","0.10","6.45","491","6.46","496","0.00",
="020012","富邦行動通訊N","24,000","10","154,930","6.44","6.48","6.42","6.46","+","0.15","6.47","100","6.48","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.46","493","14.48","491","0.00",
="020016","統一MSCI美科技N","3,000","1","54,000","18.00","18.00","18.00","18.00","+","0.22","17.97","492","17.99","494","0.00",
="020018","統一價值成長30N","41,000","17","627,610","15.55","15.55","15.13","15.49","+","0.20","15.53","499","15.55","492","0.00",
="020019","統一特選台灣5GN","397,000","36","5,592,780","13.86","14.17","13.86","14.17","+","0.39","14.16","20","14.17","491","0.00",
="02001L","富邦蘋果正二N","66,000","5","828,110","12.53","12.66","12.53","12.66","+","0.84","12.72","10","12.75","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","2.87","10","2.88","10","0.00",
="020020","元大台股領航N","2,147,000","530","15,418,690","7.12","7.22","7.12","7.21","+","0.10","7.20","110","7.21","78","0.00",
="020022","元大電動車N","11,190,000","1,662","68,472,190","6.02","6.23","6.00","6.23","+","0.28","6.22","150","6.23","336","0.00",
="030001","萬海中信0B購01","167,000","23","292,270","1.81","1.88","1.63","1.87","+","0.12","1.80","57","1.89","4","0.00",
="030002","晶技中信0A購01","89,000","6","44,880","0.49","0.52","0.47","0.52","+","0.08","0.49","100","0.51","30","0.00",
="030003","景碩中信0B購01","218,000","5","53,180","0.25","0.27","0.24","0.27","+","0.03","0.26","30","0.27","10","0.00",
="030004","群創中信0C購01","263,000","36","315,220","0.94","1.50","0.94","1.50","+","0.54","1.50","110","1.61","1","0.00",
="030005","新唐中信0A購01","735,000","68","565,150","0.74","0.84","0.64","0.84","+","0.36","0.78","2","0.84","3","0.00",
="030006","新唐中信0B購01","110,000","2","70,200","0.62","0.64","0.62","0.64","+","0.15","0.65","20","0.80","3","0.00",
="030007","東鋼第一14購01","35,000","4","53,600","1.52","1.56","1.52","1.56"," ","0.00","1.60","10","1.69","10","57.60",
="030008","長興元富0B購01","0","0","0","--","--","--","--"," ","0.00","0.65","15","--","0","41.10",
="030009","長興元富11購01","5,000","1","10,100","2.02","2.02","2.02","2.02","+","0.13","0.99","10","--","0","41.10",
="030010","聯發科元富0A購09","7,000","4","52,500","7.50","7.50","7.50","7.50"," ","0.00","5.35","25","7.50","19","1,060.00",
="030011","聯發科元富11購06","231,000","33","177,340","0.85","0.85","0.71","0.80","+","0.05","0.77","4","0.83","10","1,060.00",
="030012","聯發科元富11購07","102,000","14","143,340","1.60","1.60","1.30","1.39","+","0.09","1.28","11","1.50","34","1,060.00",
="030013","聯發科元富11購08","92,000","5","80,890","0.86","0.91","0.84","0.91","+","0.07","0.93","30","1.00","30","1,060.00",
="030014","玉晶光元富11購02","218,000","10","200,240","0.90","0.96","0.89","0.96","+","0.12","0.95","50","0.96","50","494.00",
="030015","聯鈞元富11購01","0","0","0","--","--","--","--"," ","0.00","0.59","50","0.60","50","61.60",
="030016","松翰元富0C購01","193,000","7","136,940","0.69","0.76","0.69","0.75","X","0.00","0.72","25","0.73","25","99.50",
="030017","彩晶元富0A購01","0","0","0","--","--","--","--"," ","0.00","3.49","125","--","0","23.40",
="030018","彩晶元富0B購01","0","0","0","--","--","--","--"," ","0.00","3.96","100","--","0","23.40",
="030019","南帝康和0A購01","5,000","1","15,900","3.18","3.18","3.18","3.18","+","0.05","3.37","10","--","0","139.00",
="030020","日勝生康和0A購01","0","0","0","--","--","--","--"," ","0.00","1.25","10","1.27","10","12.20",
="030021","台達電日盛0C購01","173,000","14","113,180","0.59","0.68","0.59","0.68","+","0.13","0.67","25","0.68","25","293.50",
="030022","華邦電日盛0B購01","527,000","45","636,120","1.15","1.46","1.12","1.46","+","0.56","1.30","29","1.46","45","33.90",
="030023","義隆日盛0B購01","37,000","5","56,140","1.55","1.55","1.46","1.50","+","0.07","1.46","25","1.48","25","202.00",
="030024","群創日盛0B購01","144,000","24","531,870","2.99","4.50","2.98","4.26","+","1.45","4.25","3","5.05","6","26.75",
="030025","台灣50台新0A購01","0","0","0","--","--","--","--"," ","0.00","1.06","10","1.07","10","0.00",
="030026","上銀統一0C購01","14,000","3","8,450","0.59","0.68","0.59","0.68","-","0.02","0.60","215","0.68","10","372.00",
="030027","晶技統一0C購01","30,000","7","27,880","0.88","0.98","0.88","0.95","+","0.04","0.88","252","0.98","10","110.00",
="030028","聯鈞統一0B購01","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.50","10","61.60",
="030029","新唐統一0C購01","2,000","2","3,420","1.62","1.80","1.62","1.80","+","0.55","1.62","19","--","0","67.30",
="030030","立積統一13購01","235,000","4","57,500","0.21","0.25","0.21","0.25","+","0.07","0.24","20","0.25","10","473.00",
="030031","松翰統一0B購02","50,000","3","19,600","0.37","0.40","0.37","0.39","+","0.05","0.37","10","0.38","10","99.50",
="030032","巨大統一0C購01","181,000","4","94,550","0.55","0.55","0.51","0.51","-","0.05","0.52","10","0.53","10","328.00",
="030033","滬深2X元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.35","100","1.45","10","25.83",
="030034","國喬元大0C購01","250,000","16","301,800","1.53","1.53","1.05","1.39","-","0.52","1.25","10","2.80","17","29.05",
="030035","力麗元大0A購01","176,000","11","386,120","2.49","2.52","2.13","2.24","-","0.21","2.21","100","2.24","47","14.20",
="030036","力麗元大0B購01","209,000","12","442,240","2.47","2.47","2.06","2.13","-","0.22","2.20","100","2.22","50","14.20",
="030037","岱宇元大0A購01","2,000","1","980","0.49","0.49","0.49","0.49","X","0.00","0.48","100","0.49","50","99.80",
="030038","長興元大11購01","179,000","17","305,480","1.72","1.76","1.64","1.75","+","0.10","1.71","14","1.82","2","41.10",
="030039","長興元大12購01","791,000","42","1,427,210","1.85","1.94","1.70","1.94","+","0.16","1.94","4","2.75","3","41.10",
="030040","光寶科元大0A購01","811,000","45","1,192,140","1.37","1.52","1.32","1.49","+","0.26","1.48","519","1.49","1","67.40",
="030041","仁寶元大0B購01","244,000","14","260,870","1.04","1.09","1.01","1.09","+","0.02","1.10","10","1.11","50","24.55",
="030042","台積電元大0A購05","754,000","112","1,501,730","1.91","2.06","1.91","2.05","+","0.19","2.04","100","2.05","63","599.00",
="030043","台積電元大0A購06","580,000","83","1,037,210","1.67","1.83","1.67","1.82","+","0.25","1.81","100","1.82","74","599.00",
="030044","英業達元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.81","50","26.85",
="030045","瑞昱元大0A購01","72,000","4","124,920","1.81","1.81","1.72","1.79","+","0.07","1.81","10","1.82","50","516.00",
="030046","興富發元大12購01","247,000","8","406,840","1.69","1.69","1.59","1.59","-","0.11","1.57","10","1.58","50","44.70",
="030047","長榮元大0A購04","0","0","0","--","--","--","--"," ","0.00","6.05","100","--","0","85.00",
="030048","長榮元大0A購05","0","0","0","--","--","--","--"," ","0.00","9.10","100","--","0","85.00",
="030049","長榮元大0A購06","57,000","3","365,350","6.35","6.80","6.35","6.40","+","0.05","6.50","100","6.80","1","85.00",
="030050","萬海元大0C購02","11,000","2","54,850","4.85","5.00","4.85","5.00","+","0.29","5.10","100","5.15","10","92.30",
="030051","景碩元大0A購03","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.74","50","100.50",
="030052","玉晶光元大0A購03","426,000","38","655,730","1.48","1.63","1.45","1.63","+","0.28","1.63","105","1.64","53","494.00",
="030053","群創元大0A購04","15,000","6","42,040","2.50","2.88","2.50","2.88","-","0.17","2.61","5","2.95","1","26.75",
="030054","群創元大0A購05","2,000","2","6,180","3.05","3.13","3.05","3.13","X","0.00","3.29","10","4.50","10","26.75",
="030055","台勝科元大11購01","0","0","0","--","--","--","--"," ","0.00","2.36","100","2.46","10","171.00",
="030056","台勝科元大12購01","5,000","3","13,560","2.65","2.92","2.65","2.92","+","0.28","2.79","100","2.89","10","171.00",
="030057","立積元大0A購04","40,000","9","17,530","0.42","0.50","0.40","0.47","+","0.15","0.46","100","0.47","47","473.00",
="030058","瀚宇博元大0B購01","201,000","10","166,330","0.76","0.85","0.76","0.85","+","0.11","0.83","100","0.85","50","46.25",
="030059","松翰元大0B購02","37,000","5","41,460","1.03","1.16","1.03","1.16","+","0.09","1.09","499","1.11","50","99.50",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","32.70","100","33.70","10","32.60",
="030060","彩晶元大0A購04","15,000","2","80,500","5.20","5.70","5.20","5.70","+","0.70","5.20","20","--","0","23.40",
="030061","彩晶元大0A購05","0","0","0","--","--","--","--"," ","0.00","--","0","8.95","10","23.40",
="030062","南茂元大0B購01","830,000","41","1,056,480","1.23","1.36","1.21","1.36","+","0.21","1.35","40","1.36","40","45.90",
="030063","A50正2群益0A購01","101,000","7","121,550","1.15","1.23","1.15","1.18","-","0.22","1.18","25","1.19","10","49.18",
="030064","元金2X群益11購01","3,000","1","4,050","1.35","1.35","1.35","1.35","X","0.00","1.39","25","1.40","10","27.31",
="030065","道瓊銀群益0A購01","16,000","12","34,160","2.09","2.18","2.09","2.16","+","0.36","2.17","25","2.18","10","28.55",
="030066","華夏群益0B購01","102,000","5","119,540","1.27","1.27","1.16","1.18","-","0.47","1.17","2","1.26","10","36.55",
="030067","岱宇群益0B購01","1,000","1","570","0.57","0.57","0.57","0.57","+","0.07","0.52","1","0.57","42","99.80",
="030068","長興群益11購01","6,000","2","10,430","1.68","1.75","1.68","1.75","-","0.24","1.01","9","2.50","5","41.10",
="030069","南帝群益0C購01","5,000","2","16,200","3.20","3.25","3.20","3.25","+","0.27","2.33","1","3.20","6","139.00",
="03006X","元展06","11,000","6","715,000","65.00","65.00","65.00","65.00","+","2.00","65.00","98","67.00","50","70.80",
="030070","台達電群益0A購01","320,000","12","259,780","0.74","0.87","0.74","0.86","+","0.18","0.84","30","0.88","10","293.50",
="030071","鴻海群益0C購05","138,000","21","675,870","4.33","5.00","4.33","4.97","+","0.91","4.75","10","5.00","10","117.50",
="030072","國巨群益0A購01","794,000","57","713,920","0.73","0.99","0.73","0.99","+","0.31","0.99","2","1.01","10","535.00",
="030073","台積電群益0A購12","713,000","139","1,593,680","2.30","2.33","2.13","2.30","+","0.26","2.29","400","2.30","8","599.00",
="030074","聯發科群益0C購06","0","0","0","--","--","--","--"," ","0.00","2.36","25","5.90","5","1,060.00",
="030075","興富發群益11購01","33,000","2","37,520","1.14","1.14","1.09","1.09"," ","0.00","1.01","25","1.07","10","44.70",
="030076","富邦金群益0C購01","36,000","7","126,340","3.99","3.99","3.32","3.36","+","0.26","3.26","25","3.36","7","70.80",
="030077","國泰金群益0A購01","231,000","23","661,880","2.83","3.00","2.77","2.94","+","0.25","2.82","25","2.92","10","55.10",
="030078","嘉晶群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.41","25","1.51","10","71.90",
="030079","景碩群益0B購02","433,000","24","394,630","0.85","0.98","0.84","0.96","+","0.01","0.94","25","0.97","10","100.50",
="03007X","元展07","0","0","0","--","--","--","--"," ","0.00","24.60","100","24.90","10","23.10",
="030080","台勝科群益11購01","7,000","2","26,400","3.75","3.80","3.75","3.80","X","0.00","3.80","25","3.85","10","171.00",
="030081","拓凱群益0C購01","48,000","4","41,950","0.86","0.89","0.86","0.89","+","0.04","0.89","25","0.91","10","172.00",
="030082","超眾群益11購01","20,000","4","34,160","1.67","1.74","1.67","1.74","+","0.15","1.73","25","1.76","10","217.00",
="030083","超眾群益11購02","12,000","2","19,200","1.58","1.62","1.58","1.62","X","0.00","1.64","25","1.66","10","217.00",
="030084","同欣電群益0B購01","140,000","6","146,380","1.02","1.10","1.02","1.10","X","0.00","1.07","25","1.10","10","185.00",
="030085","美德醫群益0B購01","50,000","5","86,140","1.77","1.77","1.71","1.72"," ","0.00","1.72","25","1.73","10","21.75",
="030086","巨騰群益0C購01","60,000","2","61,200","1.02","1.02","1.02","1.02","-","0.02","1.04","25","1.06","10","9.61",
="030087","恆大永豐0A購01","1,000","1","260","0.26","0.26","0.26","0.26","+","0.02","0.25","100","0.26","10","85.00",
="030088","長興永豐0A購01","86,000","3","196,600","2.26","2.40","2.26","2.40","+","0.21","2.36","499","--","0","41.10",
="030089","喬山永豐0A購01","33,000","4","9,090","0.28","0.28","0.27","0.28","-","0.04","0.27","499","0.28","10","78.90",
="030090","春源永豐0A購01","13,000","3","33,710","2.57","2.71","2.49","2.71","-","0.14","2.74","499","2.84","10","24.15",
="030091","泰豐永豐0A購01","1,000","1","520","0.52","0.52","0.52","0.52","+","0.04","0.49","100","0.50","10","22.65",
="030092","南帝永豐0A購01","108,000","17","156,450","1.10","1.60","1.10","1.45","+","0.34","1.45","13","1.54","22","139.00",
="030093","為升永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.33","10","230.00",
="030094","台積電永豐0A購01","222,000","14","297,640","1.26","1.36","1.26","1.34","+","0.18","1.34","100","1.35","10","599.00",
="030095","圓剛永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","10","43.40",
="030096","仲琦永豐0A購01","5,000","1","1,350","0.27","0.27","0.27","0.27","+","0.02","0.28","499","0.29","10","22.00",
="030097","聯發科永豐0B購01","85,000","10","170,760","2.13","2.13","2.00","2.00","-","0.13","2.06","1","2.12","6","1,060.00",
